6900,Irregular menstrual periods and Mood swings,None,t
6901,Irregular menstrual periods and Night sweats,None,t
6902,Irregular menstrual periods and Pulsating sensation,None,t
6903,Irregular menstrual periods and Weight gain,None,t
6904,Irregular menstrual periods and Weight loss (unintentional),None,t
6905,"Irregular menstrual periods, Nausea or vomiting and Upset stomach",None,t
6906,Irregular periods and Nosebleed,None,t
6907,Irregular periods and Pain,None,t
6908,Irregular periods and Vaginal discharge,None,t
6909,"Irregular periods, Missed period, No periods, Urinary incontinence",None,t
6910,"Irregular periods, Numbness or tingling and Pain",None,t
6911,"Irregular periods, Numbness, Bleeding between periods, Vaginal discharge",None,t
6912,irritability,None,t
6913,Irritable Bowel Syndrome (IBS) Symptoms and Signs,None,t
6914,IT Band Syndrome Symptoms and Signs,None,t
6915,Itch,None,t
6916,itching ,None,t
6917,Itching or burning and Frequent urination,None,t
6918,Itching or burning and Jaw locking,None,t
6919,Itching or burning and Joint pain,None,t
6920,Itching or burning and Lightheadedness,None,t
6921,Itching or burning and Pain,None,t
6922,Itching or burning and Paranoid behavior,None,t
6923,Itching or burning and Pulling out eyebrows,None,t
6924,Itching or burning and Restless or irritability,None,t
6925,Itching or burning and Seizures (uncontrollable jerking of limbs),None,t
6926,Itching or burning and Sensitive to noise,None,t
6927,Itching or burning and Shaking hands or tremor,None,t
6928,Itching or burning and Shortness of breath,None,t
6929,Itching or burning and Swollen lips,None,t
6930,Itching or burning and Swollen tonsils,None,t
6931,Itching or burning and Thick saliva or mucus,None,t
6932,Itching or burning and Upset stomach,None,t
6933,Itching or burning and Vaginal bleeding after menopause,None,t
6934,Itching or burning and Weakness,None,t
6935,Itching or burning and Weight gain,None,t
6936,Itching or burning and White patches on tongue,None,t
6937,Itching or burning and Yellow eyes,None,t
6938,"Itching or burning, Joint pain and Numbness or tingling",None,t
6939,"Itching or burning, Joint pain and Swelling",None,t
6940,"Itching or burning, Joint pain, Muscle cramps, Skin darkening",None,t
6941,"Itching or burning, Lightheadedness, Memory problems and Mood swings",None,t
6942,"Itching or burning, Lump or bulge (Genitals) and Lump or bulge (Buttock)",None,t
6943,"Itching or burning, Lump or bulge and Testicles shrinkage",None,t
6944,"Itching or burning, Lump or bulge and Testicular pain",None,t
6945,"Itching or burning, Lump or bulge, Pain or discomfort and Shuffling gait (feet)",None,t
6946,"Itching or burning, Lump or bulge, Pain or discomfort and Skin bumps",None,t
6947,"Itching or burning, Lump or bulge, Pain or discomfort and Skin rash",None,t
6948,"Itching or burning, Missed or late menstrual period and Stomach cramps",None,t
6949,"Itching or burning, Missed period, Vaginal discharge and Vaginal odor",None,t
6950,"Itching or burning, Mouth sores and Soreness or burning inside of mouth",None,t
6951,"Itching or burning, Mouth sores and White patches inside mouth",None,t
6952,"Itching or burning, Mouth sores, Pain and Pain with urination",None,t
6953,"Itching or burning, Muscle twitching (painless) and Numbness or tingling",None,t
6954,"Itching or burning, Nasal congestion and Runny nose",None,t
6955,"Itching or burning, Nausea or vomiting and Pain with urination",None,t
6956,"Itching or burning, Nausea or vomiting and Sore throat",None,t
6957,"Itching or burning, Nosebleed and Pain or discomfort",None,t
6958,"Itching or burning, Numbness or tingling and Skin bumps",None,t
6959,"Itching or burning, Numbness or tingling and Testicular pain",None,t
6960,"Itching or burning, Numbness or tingling, Pain or discomfort and Ringing in ears",None,t
6961,"Itching or burning, Numbness or tingling, Vaginal discharge and Vaginal odor",None,t
6962,"Itching or burning, Pain and Skin blisters",None,t
6963,"Itching or burning, Pain and Skin irritation",None,t
6964,"Itching or burning, Pain or discomfort and Pulsating sensation",None,t
6965,"Itching or burning, Pain or discomfort and Tearing in one eye",None,t
6966,"Itching or burning, Pain or discomfort, Pain with urination and Skin blisters",None,t
6967,"Itching or burning, Pain or discomfort, Ringing in ears and Sensitive to noise",None,t
6968,"Itching or burning, Pain or discomfort, Testicular pain and Warm to touch",None,t
6969,"Itching or burning, Pain with urination and Painful ejaculation",None,t
6970,"Itching or burning, Pain with urination and Vaginal dryness",None,t
6971,"Itching or burning, Pain with urination, Vaginal bleeding and Vaginal discharge",None,t
6972,"Itching or burning, Pain, Skin rash and Skin redness",None,t
6973,"Itching or burning, Pain, Sore throat and Swollen tonsils",None,t
6974,"Itching or burning, Pain, Tenderness to touch and Vaginal discharge",None,t
6975,"Itching or burning, Painful ejaculation and Testicular pain",None,t
6976,"Itching or burning, Palpitations",None,t
6977,"Itching or burning, Premature ejaculation and Testicles shrinkage",None,t
6978,"Itching or burning, Puffy eyelids, Scaley skin on eyelids and Swelling",None,t
6979,"Itching or burning, Red (bloodshot) eyes and Sensitive to light",None,t
6980,"Itching or burning, Red eye (single) and Tearing in one eye",None,t
6981,"Itching or burning, Red spots and Spots on throat",None,t
6982,"Itching or burning, Ringing in ears and Sensitive to noise",None,t
6983,"Itching or burning, Ringing in ears and Warm to touch",None,t
6984,"Itching or burning, Runny nose and Watery eyes",None,t
6985,"Itching or burning, Runny nose, Sneezing and Sore throat",None,t
6986,"Itching or burning, Skin blisters and Welts",None,t
6987,"Itching or burning, Skin blisters, Skin bumps and Skin rash",None,t
6988,"Itching or burning, Skin bumps and Swelling",None,t
6989,"Itching or burning, Skin bumps and Vaginal discharge",None,t
6990,"Itching or burning, Skin bumps, Skin peeling and cracking or scaling",None,t
6991,"Itching or burning, Skin bumps, Skin redness and Welts",None,t
6992,"Itching or burning, Skin darkening, Skin irritation and Skin rash",None,t
6993,"Itching or burning, Skin open sore and Skin rash",None,t
6994,"Itching or burning, Skin rash and Sore throat",None,t
6995,"Itching or burning, Skin rash and Swelling",None,t
6996,"Itching or burning, Skin rash and Warm to touch",None,t
6997,"Itching or burning, Skin redness and Swelling",None,t
6998,"Itching or burning, Sore throat and Spots on tonsils",None,t
6999,"Itching or burning, Sore throat and Vaginal discharge",None,t
7000,"Itching or burning, Stomach cramps and Vaginal discharge",None,t
7001,"Itching or burning, Swelling (Fingers), Swelling (Foot (top)) and Swollen lips",None,t
7002,"Itching or burning, Swelling and Swollen lips",None,t
7003,"Itching or burning, Swelling and Testicular pain",None,t
7004,"Itching or burning, Swelling and Warm to touch",None,t
7005,"Itching or burning, Swelling, Tenderness to touch and Vaginal discharge",None,t
7006,"Itching or burning, Swollen lips and Tenderness to touch",None,t
7007,"Itching or burning, Tenderness to touch and Vaginal discharge",None,t
7008,"Itching or burning, Testicles shrinkage and Testicular pain",None,t
7009,"Itching or burning, Vaginal bleeding between periods and Vaginal dryness",None,t
7010,"Itching or burning, Vaginal bleeding, Vaginal discharge and Vaginal odor",None,t
7011,"Itching or burning, Vaginal discharge and Warm to touch",None,t
7012,"Itching or burning, Vaginal dryness and Warm to touch",None,t
7013,"Itching or burning, Weight loss",None,t
7014,Janeway lesions and Osler's node,None,t
7015,jaundice,None,t
7016,Jaundice,None,t
7017,Jaw Clicking and Ear ache,None,t
7018,"Jaw Clicking, Dry eyes, Headache and Jaw locking",None,t
7019,"Jaw Clicking, Ear ache, Enlarged glands and Jaw locking",None,t
7020,"Jaw Clicking, Ear ache, Headache and Pain",None,t
7021,"Jaw Clicking, Ear ache, Nasal congestion and Pain",None,t
7022,"Jaw Clicking, Eye irritation, Eye Floaters, Gritty eyes",None,t
7023,Jaw locking and Numbness or tingling,None,t
7024,Jaw locking and Swelling,None,t
7025,Jaw locking and Teeth do not fit like they used to,None,t
7026,"Jaw locking, Joint pain (Arm), Joint pain (Shoulder) and Joint pain (Elbow)",None,t
7027,"Jaw locking, Muscle cramps, Numbness or tingling, Pain",None,t
7028,"Jaw locking, Muscle cramps, Pain, Stiffness",None,t
7029,"Jaw locking, Numbness or tingling and Pain",None,t
7030,"Jaw locking, Pain and Stiffness or decreased movement",None,t
7031,"Jaw locking, Pain or discomfort and Swollen gums",None,t
7032,Jaw Pain,None,t
7033,Jerking eye movements,None,t
7034,Jerking eye movements and Spinning sensation,None,t
7035,Jerking eye movements and Sudden flash of lights,None,t
7036,Jerking eye movements and Unequal pupils (size),None,t
7037,Jerking eye movements and Visual halos around lights,None,t
7038,Jock Itch (Tinea Cruris) Symptoms and Signs,None,t
7039,Joint aches and Low blood pressure,None,t
7040,Joint aches and Night sweats,None,t
7041,Joint aches and Pain or discomfort,None,t
7042,Joint aches and Restless or irritability,None,t
7043,Joint aches and Shaking,None,t
7044,Joint aches and Skin rash,None,t
7045,"Joint aches, Muscle stiffness (rigidity) and Weight gain",None,t
7046,"Joint aches, Pain or discomfort (Abdomen (upper)) and Pain or discomfort (Back)",None,t
7047,Joint Cracking,None,t
7048,Joint Deformity,None,t
7049,Joint instability and Joint pain,None,t
7050,Joint instability and Numbness or tingling,None,t
7051,"Joint instability, Joint pain, Numbness or tingling and Pain or discomfort",None,t
7052,"Joint instability, Joint pain, Popping or snapping sound from joint and Swelling",None,t
7053,Joint locking and Joint pain,None,t
7054,Joint locking and Pain,None,t
7055,Joint locking or catching and Popping or snapping sound from joint,None,t
7056,"Joint locking or catching, Joint pain, Lump or bulge and Pain or discomfort",None,t
7057,"Joint locking, Joint pain and Pain",None,t
7058,"Joint locking, Joint pain and Stiffness or decreased movement",None,t
7059,"Joint locking, Joint pain and Swelling",None,t
7060,"Joint locking, Muscle cramps",None,t
7061,"Joint locking, Muscle cramps, Pain",None,t
7062,"Joint locking, Numbness or tingling, Pain and Stiffness or decreased movement",None,t
7063,Joint Pain,None,t
7064,Joint pain,None,t
7065,"Joint pain (Elbow), Joint pain (Wrist), Joint pain (Fingers) and Stiff neck",None,t
7066,"Joint pain (Fingers), Joint pain (Ankle), Skin rash and Swelling",None,t
7067,"Joint pain (Fingers), Joint pain (Leg), Muscle wasting and Pain or discomfort",None,t
7068,"Joint pain (Shoulder), Joint pain (Elbow) and Stiffness or decreased movement",None,t
7069,"Joint pain (Wrist), Joint pain (Fingers), Lump or bulge and Numbness or tingling",None,t
7070,"Joint pain (Wrist), Joint pain (Hip), Pain or discomfort and Stiff neck",None,t
7071,Joint pain and Bruising,None,t
7072,Joint pain and Missed or late menstrual period,None,t
7073,Joint pain and Morning stiffness,None,t
7074,Joint pain and Mouth sores,None,t
7075,Joint pain and Muscle cramps or spasms (painful),None,t
7076,Joint pain and Nausea or vomiting,None,t
7077,Joint pain and Night sweats,None,t
7078,Joint pain and Nosebleed,None,t
7079,Joint pain and Pulsating sensation,None,t
7080,Joint pain and Restless (urge to move) legs,None,t
7081,Joint pain and Runny nose,None,t
7082,Joint pain and Shortness of breath,None,t
7083,Joint pain and Skin blisters,None,t
7084,Joint pain and Skin rash,None,t
7085,Joint pain and Sore throat,None,t
7086,Joint pain and Stiff neck,None,t
7087,Joint pain and Stomach cramps,None,t
7088,Joint pain and Tenderness to touch,None,t
7089,Joint pain and Tightness,None,t
7090,Joint pain and Unable to bear weight,None,t
7091,Joint pain and Upset stomach,None,t
7092,Joint pain and Upward curving (spooning) of nails,None,t
7093,Joint pain and Warm to touch,None,t
7094,Joint pain and Weakness,None,t
7095,Joint pain and Weight gain,None,t
7096,"Joint pain, Dizziness and Lightheadedness",None,t
7097,"Joint pain, Lump or bulge and Morning stiffness",None,t
7098,"Joint pain, Lump or bulge and Tenderness to touch",None,t
7099,"Joint pain, Lump or bulge, Morning joint stiffness and Pain or discomfort",None,t
7100,"Joint pain, Lump or bulge, Pain or discomfort and Visible deformity",None,t
7101,"Joint pain, Lump or bulge, Swelling (Ankle) and Swelling (Foot (top))",None,t
7102,"Joint pain, Missed or late menstrual period and Pain or discomfort",None,t
7103,"Joint pain, Missed period, Morning stiffness, Muscle cramps",None,t
7104,"Joint pain, Morning joint stiffness and Swelling",None,t
7105,"Joint pain, Morning joint stiffness, Nausea or vomiting and Pain or discomfort",None,t
7106,"Joint pain, Morning joint stiffness, Swelling and Unable to grip (hands)",None,t
7107,"Joint pain, Muscle cramps or spasms (painful) and Nausea or vomiting",None,t
7108,"Joint pain, Muscle cramps or spasms (painful) and Unable to grip (hands)",None,t
7109,"Joint pain, Muscle cramps, Stiffness",None,t
7110,"Joint pain, Nausea or vomiting, Pain or discomfort and Swelling",None,t
7111,"Joint pain, Nausea or vomiting, Pain, Restless (urge to move) legs",None,t
7112,"Joint pain, Numbness or tingling, Pain or discomfort and Pressure or fullness",None,t
7113,"Joint pain, Numbness or tingling, Restless (urge to move) legs and Swelling",None,t
7114,"Joint pain, Numbness or tingling, Swelling (Wrist) and Swelling (Fingers)",None,t
7115,"Joint pain, Numbness or tingling, Swelling and Warm to touch",None,t
7116,"Joint pain, Pain or discomfort and Ringing in ears",None,t
7117,"Joint pain, Pain or discomfort and Tenderness to touch",None,t
7118,"Joint pain, Pain or discomfort and Testicular pain",None,t
7119,"Joint pain, Pain or discomfort and Vaginal bleeding between periods",None,t
7120,"Joint pain, Pain or discomfort and Vaginal discharge",None,t
7121,"Joint pain, Pain or discomfort, Shaking hands or tremor and Swelling",None,t
7122,"Joint pain, Pain or discomfort, Swelling and Warm to touch",None,t
7123,"Joint pain, Pain or discomfort, Unable to grip (hands) and Weakness",None,t
7124,"Joint pain, Pain, joint sound, Shuffling gait (feet)",None,t
7125,"Joint pain, Pain, Twisting or rotation of limb and Unable to bear weight",None,t
7126,"Joint pain, Painful intercourse",None,t
7127,"Joint pain, Popping or snapping sound from joint and Swelling",None,t
7128,"Joint pain, Popping or snapping sound from joint and Weakness",None,t
7129,"Joint pain, Popping or snapping sound from joint, Swelling and Warm to touch",None,t
7130,"Joint pain, Shaking hands and Swelling",None,t
7131,"Joint pain, Skin rash and Swelling",None,t
7132,"Joint pain, Sore throat and Stiff neck",None,t
7133,"Joint pain, Stiff neck, Stiffness or decreased movement and Weakness",None,t
7134,"Joint pain, Stiffness or decreased movement and Unable to bend foot down",None,t
7135,"Joint pain, Stiffness or decreased movement and Weakness",None,t
7136,"Joint pain, Stiffness or decreased movement, Swelling and Unable to move joint",None,t
7137,"Joint pain, Swelling (Fingers), Swelling (Foot (top)) and Unable to grip (hands)",None,t
7138,"Joint pain, Swelling and Warm to touch",None,t
7139,"Joint pain, Swelling, Tenderness to touch and Unable to bend foot down",None,t
7140,"Joint pain, Swelling, Tenderness to touch and Warm to touch",None,t
7141,"Joint pain, Swelling, Unable to grip (hands) and Warm to touch",None,t
7142,"Joint pain, Swelling, Unable to grip (hands) and Weakness",None,t
7143,"Joint pain, Unable to bear weight and Unable to move joint",None,t
7144,Joint Popping (Joint Cracking),None,t
7145,Joint Popping and Pain,None,t
7146,Joint Popping and Tenderness to touch,None,t
7147,Joint Redness,None,t
7148,Joint Stiffness,None,t
7149,Joint Warmth,None,t
7150,Jumpiness or easily startled,None,t
7151,Jumpiness or easily startled and Loss of coordination,None,t
